player_id,player_name,minutes,games,position,pos_group,ga_total,ga_p90,shots_total,shots_p90,volume_total,volume_p90,xt_total,xt_p90,vaep_total,vaep_p90
6321,Milos Veljkovic,277,3,Right Center Back,DEF,0.0,0.0,0.0,0.0,365.0,118.59205776173286,0.43044830480274415,0.13985684993590966,0.45385748203261755,0.14746271979399125
6332,Thomas Vermaelen,280,5,Left Center Back,DEF,1.0,0.3214285714285714,3.0,0.9642857142857143,348.0,111.85714285714286,0.1191082442028069,0.03828479277947364,1.3538825876894407,0.4351765460430345
6334,Luis Fernando Muriel Fruto,896,14,Right Center Forward,FWD,3.0,0.3013392857142857,29.0,2.912946428571429,783.0,78.64955357142857,0.8941789786998747,0.08981708491404991,1.9127738633622648,0.1921313032395132
6335,Lamine Gassama,832,9,Right Back,DEF,1.0,0.10817307692307693,0.0,0.0,865.0,93.56971153846153,0.7077456614772053,0.07655902588094768,0.42026927857659757,0.04546182099987233
6352,Ricardo Domingos Barbosa Pereira,663,7,Left Back,DEF,0.0,0.0,3.0,0.40723981900452494,961.0,130.4524886877828,1.1193391593310285,0.1519464922168817,1.0228066786658019,0.13884253556549347
6356,Michael Krohn-Dehli,523,7,Left Wing,FWD,0.0,0.0,7.0,1.2045889101338434,519.0,89.31166347992351,0.9136084789095854,0.15721752027124797,0.7227236181640765,0.1243692650760361
6357,Jonathan dos Santos Ramírez,591,10,Substitute,Unknown,0.0,0.0,7.0,1.0659898477157361,733.0,111.6243654822335,1.033096383423493,0.1573243223487553,0.7746273436346092,0.1179635548682146
6360,Cristian Eduardo Zapata Valencia,444,6,Right Center Back,DEF,1.0,0.20270270270270271,1.0,0.20270270270270271,340.0,68.91891891891892,0.02877969254787179,0.005833721462406443,1.1554337530978955,0.2342095445468707
6375,Juan Francisco Torres Belén,769,9,Right Back,DEF,0.0,0.0,0.0,0.0,846.0,99.01170351105331,1.1324648330933968,0.13253814691600224,1.1416944929078454,0.13361834117256968
6376,Stefan Savić,380,4,Right Center Back,DEF,0.0,0.0,0.0,0.0,277.0,65.60526315789474,0.1286129659068613,0.030460965609519785,0.17151550081325695,0.040622092297876645
6377,Ángel Martín Correa,376,8,Substitute,Unknown,3.0,0.7180851063829786,13.0,3.1117021276595747,364.0,87.12765957446808,0.42857915878705943,0.10258543694371104,1.9296334055252373,0.4618803364289132
6378,Jan Oblak,1129,12,Goalkeeper,GK,0.0,0.0,0.0,0.0,451.0,35.95217006200177,0.3025254864192539,0.024116292097194732,-1.1498768785677385,-0.09166423301248579
6379,Sergi Roberto Carnicer,280,4,Right Back,DEF,0.0,0.0,0.0,0.0,302.0,97.07142857142857,0.011440819018222503,0.00367740611300009,0.040801787457894534,0.013114860254323244
6381,Saúl Ñíguez Esclapez,661,9,Left Center Midfield,MID,1.0,0.1361573373676248,16.0,2.178517397881997,676.0,92.04236006051437,0.3580053048590536,0.04874504907309353,0.41240600576566067,0.056152103659469675
6382,Fernando José Torres Sanz,545,10,Substitute,Unknown,6.0,0.9908256880733946,18.0,2.9724770642201834,365.0,60.27522935779816,0.7154359784665566,0.11814539093943136,4.198755767560215,0.693372512074164
6383,Thomas Teye Partey,384,6,Right Midfield,MID,1.0,0.234375,4.0,0.9375,335.0,78.515625,0.209070355658733,0.04900086460751555,-0.01739022227411624,-0.004075833345495994
6384,Gabriel Fernández Arenas,737,9,Right Center Midfield,MID,0.0,0.0,9.0,1.0990502035278156,1147.0,140.06784260515602,0.9505494865711915,0.11607795629770316,0.815562670757412,0.09959381325395804
6386,Eneko Bóveda Altube,328,6,Substitute,Unknown,0.0,0.0,0.0,0.0,474.0,130.0609756097561,0.5820980906712308,0.15972203707442306,0.9349387827387545,0.2565380806295363
6389,Mikel San José Domínguez,890,11,Right Defensive Midfield,MID,2.0,0.20224719101123598,10.0,1.0112359550561798,1071.0,108.30337078651685,0.7627678805665131,0.07713383061908559,1.9983567689018091,0.20208102157434027
6390,Markel Susaeta Laskurain,687,10,Right Wing,FWD,4.0,0.5240174672489083,9.0,1.1790393013100435,590.0,77.29257641921397,1.3441257731347331,0.17608634582551091,-0.05091122412879484,-0.006669592680628144
6391,Raúl García Escudero,836,10,Center Attacking Midfield,MID,4.0,0.43062200956937796,27.0,2.9066985645933014,782.0,84.1866028708134,0.5917100478791404,0.06370084247502708,1.3623500815996668,0.14666448246886366
6392,Íñigo Lekue Martínez,349,6,Left Back,DEF,0.0,0.0,1.0,0.25787965616045844,382.0,98.51002865329514,0.6582239018345786,0.16974255348169648,0.32228688374743797,0.08311123076581495
6393,Iñaki Williams Arthuer,658,10,Right Wing,FWD,3.0,0.41033434650455924,10.0,1.3677811550151977,452.0,61.82370820668693,0.5907284717254945,0.08079872713570593,2.4815030429163016,0.33941530982137863
6394,Aritz Aduriz Zubeldia,910,11,Center Forward,FWD,10.0,0.989010989010989,34.0,3.3626373626373627,577.0,57.065934065934066,0.7873265265081658,0.07786745866564278,3.9317316602555596,0.3888525817835169
6396,Beñat Etxebarria Urkiaga,1084,12,Left Defensive Midfield,MID,1.0,0.08302583025830258,10.0,0.8302583025830258,1520.0,126.19926199261994,1.2732485756807082,0.10571252012109202,3.802932270049234,0.315741609136929
6399,Gareth Frank Bale,488,6,Right Wing,FWD,5.0,0.9221311475409836,23.0,4.241803278688525,403.0,74.32377049180327,0.969675950064148,0.17883367931510927,2.860756451925475,0.5275985259698622
6401,Kevin Gameiro,517,7,Center Forward,FWD,5.0,0.8704061895551258,16.0,2.7852998065764023,281.0,48.91682785299807,1.086980506764714,0.18922291220275486,0.8759317363911132,0.15248328099651876
6402,Francisco Alcácer García,579,7,Center Forward,FWD,1.0,0.15544041450777202,9.0,1.3989637305699483,250.0,38.86010362694301,0.34387119745958844,0.05345148147040235,0.5876016759866616,0.09133704808082822
6409,Adam Smith,491,6,Right Back,DEF,0.0,0.0,2.0,0.3665987780040733,605.0,110.89613034623217,0.6916724660940285,0.12678314042456737,0.5982332926036324,0.10965579701492244
6557,Adrián González Morales,685,9,Center Attacking Midfield,MID,1.0,0.1313868613138686,11.0,1.4452554744525548,619.0,81.32846715328466,0.7442985879339321,0.09779105534898377,1.2133501349014695,0.15941826589946315
6559,Juan Carlos Pérez López,281,3,Left Midfield,MID,0.0,0.0,2.0,0.6405693950177935,268.0,85.83629893238435,0.3425337713960297,0.10970832535815898,0.16691178223118186,0.05345928968258494
6560,Marc Muniesa Martínez,521,6,Left Center Back,DEF,0.0,0.0,1.0,0.1727447216890595,473.0,81.70825335892515,0.5931220746741799,0.10245870771722877,0.739832492894493,0.1278021580815823
6561,Luis Hernández Rodríguez,847,9,Right Center Back,DEF,0.0,0.0,1.0,0.10625737898465171,836.0,88.83116883116882,0.5109690958471524,0.0542942368668757,1.1862615511781769,0.12604904321846036
6563,Juan Pablo Añor Acosta,521,9,Right Midfield,MID,1.0,0.1727447216890595,5.0,0.8637236084452974,527.0,91.03646833013437,0.6777154667568821,0.11707176968928866,0.9601908047301695,0.1658678933315072
6566,Borja González Tomás,527,8,Left Center Forward,FWD,7.0,1.1954459203036054,23.0,3.9278937381404173,335.0,57.21062618595825,-0.0947121862601857,-0.016174756666824882,1.9524946278561632,0.33344310532647947
6569,Roberto José Rosales Altuve,668,8,Right Back,DEF,0.0,0.0,5.0,0.6736526946107785,723.0,97.41017964071857,0.6957502442050559,0.0937388053569686,0.6848137204506202,0.09226532161759853
6573,Bernardo José Espinosa Zúñiga,282,3,Left Center Back,DEF,0.0,0.0,4.0,1.2765957446808511,265.0,84.57446808510637,0.185058275339867,0.05906115170421287,-0.03998814508668147,-0.012762173963834512
6576,Gorka Iraizoz Moreno,1121,12,Goalkeeper,GK,0.0,0.0,0.0,0.0,742.0,59.57181088314006,0.768830068349307,0.06172587524659913,-1.9987909118935931,-0.16047384662838837
6577,Zdravko Kuzmanović,283,4,Center Defensive Midfield,MID,0.0,0.0,3.0,0.9540636042402828,305.0,96.99646643109541,0.491254382002472,0.15622930876403704,-0.008811340877553447,-0.0028021932119427924
6580,José Luis García del Pozo,601,7,Left Defensive Midfield,MID,0.0,0.0,6.0,0.8985024958402662,613.0,91.79700499168052,0.8357056618531671,0.1251472704938187,0.8320894440531265,0.12460574037401229
6581,Jonathan Rodríguez Menéndez,694,8,Left Wing,FWD,1.0,0.12968299711815562,11.0,1.4265129682997117,658.0,85.3314121037464,1.3408423433036616,0.17388445374254977,0.16134382086338295,0.020923550256058306
6585,Jeison Fabián Murillo Cerón,559,6,Left Center Back,DEF,0.0,0.0,3.0,0.4830053667262969,557.0,89.67799642218246,0.2826420137356403,0.045505869832213997,-0.4539146351162344,-0.07308106826558336
6589,Geoffrey Kondogbia,666,8,Left Center Midfield,MID,1.0,0.13513513513513514,15.0,2.0270270270270268,895.0,120.94594594594594,0.7545799499405106,0.1019702635054744,1.8318736859509954,0.24755049810148588
6594,Santiago Mina Lorenzo,325,4,Left Midfield,MID,0.0,0.0,3.0,0.8307692307692308,272.0,75.32307692307693,0.06723133396059613,0.018617907866011234,-0.3470659422746394,-0.09611056862990014
6595,Daniel Parejo Muñoz,515,6,Right Center Midfield,MID,0.0,0.0,6.0,1.0485436893203883,570.0,99.61165048543688,0.27423485725968266,0.04792453816188629,-0.17306275845924393,-0.030243977206469815
6596,José Luis Gayà Peña,574,7,Left Back,DEF,0.0,0.0,5.0,0.7839721254355401,622.0,97.52613240418118,0.9401827191718959,0.14741540892939134,0.7005324969650246,0.10983959011646727
6599,Rubén Salvador Pérez Del Mármol,276,4,Right Defensive Midfield,MID,0.0,0.0,1.0,0.32608695652173914,287.0,93.58695652173913,0.06049312805329987,0.019726020017380393,0.24090785986557603,0.07855691082573131
6605,Joseba Zaldúa Bengoetxea,406,5,Right Back,DEF,0.0,0.0,1.0,0.22167487684729065,357.0,79.13793103448276,0.6013964428101085,0.13331448239632948,0.7146648447960615,0.158423241457255
6608,Nabil El Zhar,475,8,Substitute,Unknown,1.0,0.18947368421052632,12.0,2.2736842105263158,455.0,86.21052631578947,0.4516161617154659,0.08556937800924617,0.5592348323583138,0.10596028402578579
6609,Denis Suárez Fernández,963,12,Left Midfield,MID,2.0,0.18691588785046728,15.0,1.4018691588785046,1066.0,99.62616822429906,2.2391965965749674,0.20927070996027736,1.7738417301853189,0.16577960095189898
6610,Iván Cuéllar Sacristán,751,8,Goalkeeper,GK,0.0,0.0,0.0,0.0,424.0,50.812250332889484,0.27983191670697427,0.03353511651614872,-0.6967483460903168,-0.08349847023718843
6612,Rubén Duarte Sánchez,534,6,Left Back,DEF,0.0,0.0,2.0,0.33707865168539325,457.0,77.02247191011236,0.27503093195155975,0.04635352785700445,0.26705458905454726,0.045009200402451786
6614,Alexis Ruano Delgado,655,7,Left Center Back,DEF,1.0,0.13740458015267176,3.0,0.4122137404580153,493.0,67.74045801526718,0.17429300594232086,0.023948657305051725,1.3585823209868977,0.18667543341804702
6622,Tomás Pina Isla,837,11,Right Defensive Midfield,MID,0.0,0.0,3.0,0.3225806451612903,775.0,83.33333333333333,0.5031788308173599,0.054105250625522565,0.4471617988278158,0.048081913852453306
6625,Vicente Guaita Panadero,1215,13,Goalkeeper,GK,0.0,0.0,0.0,0.0,638.0,47.25925925925926,0.37056622702325315,0.027449350149870603,-1.7232053180341609,-0.1276448383729008
6627,Damián Nicolás Suárez Suárez,844,9,Right Back,DEF,0.0,0.0,3.0,0.31990521327014215,911.0,97.14454976303318,0.9768490983168007,0.10416637304326073,1.5876677527329885,0.169301063680058
6630,Jorge Molina Vidal,271,6,Substitute,Unknown,1.0,0.33210332103321033,5.0,1.6605166051660516,180.0,59.77859778597786,0.0790304267514485,0.026246267186827918,0.4352606718748575,0.14455151464478663
6633,Markel Bergara Larrañaga,529,7,Center Defensive Midfield,MID,1.0,0.17013232514177695,7.0,1.1909262759924386,416.0,70.7750472589792,-0.1548759574698439,-0.0263494067529035,0.250784538598964,0.04266655666144945
6647,Zouhair Feddal,751,8,Left Center Back,DEF,2.0,0.2396804260985353,6.0,0.7190412782956058,733.0,87.84287616511318,0.37337973447459966,0.044745906927715004,0.10046433369279839,0.012039667153597677
6648,Aïssa Mandi,1139,12,Right Center Back,DEF,2.0,0.15803336259877085,7.0,0.553116769095698,1016.0,80.28094820017559,0.6604286567091228,0.05218488068816598,2.9646062470710604,0.23425334700298103
6649,Óscar de Marcos Arana,1096,12,Right Back,DEF,2.0,0.16423357664233576,8.0,0.656934306569343,1253.0,102.89233576642334,1.6008475699022904,0.13145646103212238,2.4939506818482187,0.20479522022476246
6651,Joaquín Sánchez Rodríguez,479,6,Right Wing,FWD,0.0,0.0,6.0,1.1273486430062631,474.0,89.06054279749478,1.1366235422496136,0.21356183466067896,0.3368663352250587,0.06329430098174381
6654,Antonio Adán Garrido,711,8,Goalkeeper,GK,0.0,0.0,0.0,0.0,377.0,47.721518987341774,0.2538869564639047,0.03213758942581072,-1.0266782639519079,-0.12995927391796303
6658,Cristian Tello Herrera,369,5,Right Wing,FWD,0.0,0.0,6.0,1.4634146341463417,382.0,93.17073170731707,0.8378524315873643,0.20435425160667423,0.41550918499706313,0.10134370365782028
6659,Víctor Camarasa Ferrando,562,8,Left Center Midfield,MID,0.0,0.0,7.0,1.1209964412811388,709.0,113.54092526690391,0.3476802671760133,0.05567833460114092,0.908298272290267,0.14545701869417088
6661,Ryad Boudebouz,646,7,Center Attacking Midfield,MID,3.0,0.4179566563467492,11.0,1.5325077399380804,885.0,123.29721362229103,1.5455526233951848,0.215324668894066,1.7053304676091066,0.23758474006938016
6663,Antonio Barragán Fernández,321,4,Right Back,DEF,0.0,0.0,0.0,0.0,388.0,108.78504672897195,0.20502631166023724,0.05748401261501979,0.4628399811044801,0.1297682190012561
6665,Íñigo Martínez Berridi,932,10,Left Center Back,DEF,1.0,0.09656652360515021,6.0,0.5793991416309013,957.0,92.41416309012875,0.8284434446699476,0.07999990345525244,2.134479635715252,0.2061192781270093
6666,Sabin Merino Zuloaga,286,7,Substitute,Unknown,1.0,0.3146853146853147,7.0,2.202797202797203,203.0,63.88111888111888,0.22613841742675903,0.07116243905037871,0.5700457815255504,0.179385036144404
6668,José Luis Morales Nogales,651,8,Left Midfield,MID,3.0,0.4147465437788018,17.0,2.3502304147465436,607.0,83.91705069124424,1.447913028949463,0.20017230814969536,2.9354886450679043,0.4058279232812771
6669,David Zurutuza Veillet,599,7,Left Wing,FWD,2.0,0.3005008347245409,8.0,1.2020033388981637,726.0,109.08180300500835,0.652267961841093,0.09800353349866173,0.29902664676774293,0.044928878479293596
6671,Asier Illarramendi Andonegi,904,10,Right Defensive Midfield,MID,0.0,0.0,3.0,0.29867256637168144,1094.0,108.91592920353983,0.6282818207128916,0.06255018126566399,1.5422206004423789,0.1535396615484669
6672,Jorge Andújar Moreno,421,5,Right Back,DEF,0.0,0.0,8.0,1.7102137767220904,399.0,85.29691211401426,0.451586147547542,0.09653860636408261,0.3234714083923027,0.06915065737602671
6674,Alberto De La Bella Madureño,571,7,Left Back,DEF,0.0,0.0,0.0,0.0,643.0,101.34851138353766,0.5742859181964177,0.09051792055635305,0.45618642086628824,0.07190328875300515
6677,Imanol Agirretxe Arruti,279,3,Center Forward,FWD,5.0,1.6129032258064515,17.0,5.483870967741935,197.0,63.54838709677419,0.3774665624436592,0.12176340723989008,3.77498312672833,1.2177364924930096
6679,Aritz Elustondo Irribaria,813,10,Right Back,DEF,1.0,0.11070110701107011,5.0,0.5535055350553506,809.0,89.55719557195572,0.6512276615841702,0.07209162305359818,2.3939005926949903,0.26500744568579226
6680,Rubén Rochina Naixes,547,8,Center Attacking Midfield,MID,0.0,0.0,9.0,1.4808043875685557,554.0,91.15173674588664,0.4780975232078307,0.07866321222797946,1.0851912867766804,0.17855066875667502
6685,Mikel Oyarzabal Ugarte,668,9,Left Wing,FWD,4.0,0.5389221556886228,16.0,2.155688622754491,555.0,74.77544910179641,0.4966055048285249,0.06690792729725635,3.0305671931353864,0.40830995117093527
6686,Giampaolo Pazzini,467,7,Center Forward,FWD,1.0,0.19271948608137046,23.0,4.43254817987152,226.0,43.55460385438972,0.11320948789829584,0.0218176743272947,-1.4461697047936237,-0.2787050822942744
6690,Xabier Prieto Argarate,575,12,Substitute,Unknown,1.0,0.1565217391304348,5.0,0.782608695652174,565.0,88.43478260869566,0.5973745294521909,0.09350210026208207,0.827757330520777,0.12956201695107813
6694,Gerónimo Rulli,932,10,Goalkeeper,GK,0.0,0.0,0.0,0.0,584.0,56.39484978540773,0.458127420899204,0.04423977240442957,-3.6766443818050902,-0.35504076648332417
6697,Daniel Ceballos Fernández,479,8,Substitute,Unknown,0.0,0.0,5.0,0.9394572025052192,723.0,135.8455114822547,1.1405157330365638,0.21429314399434393,0.5978394511184888,0.11232891565900624
6699,Ander Capa Rodríguez,700,8,Right Back,DEF,3.0,0.38571428571428573,5.0,0.6428571428571428,709.0,91.15714285714286,1.1851004544261752,0.1523700584262225,2.480371434110566,0.3189048986713585
6700,Sergio Enrich Ametller,774,10,Center Forward,FWD,4.0,0.46511627906976744,19.0,2.2093023255813953,557.0,64.76744186046511,-0.03266577519087326,-0.0037983459524271236,0.7851226328639314,0.09129332940278272
6702,David Rodríguez Lombán,482,6,Right Center Back,DEF,0.0,0.0,2.0,0.37344398340248963,348.0,64.97925311203319,0.18299597585665756,0.034169373085268004,0.1503747559909243,0.028078273940214084
6707,Charles Días Barbosa de Oliveira,787,9,Left Center Forward,FWD,5.0,0.5717916137229987,23.0,2.6302414231257942,474.0,54.20584498094028,0.2511114335996015,0.028716682368442353,2.5311193785328445,0.2894545667953698
6712,Gonzalo Escalante,820,10,Right Defensive Midfield,MID,0.0,0.0,4.0,0.43902439024390244,773.0,84.84146341463415,0.6513584047580748,0.07149055661978869,-0.05369424415403046,-0.005893270699832611
6713,Diego Javier Llorente Ríos,599,7,Right Center Back,DEF,1.0,0.15025041736227046,4.0,0.6010016694490818,568.0,85.34223706176961,0.1638557990794753,0.024619402198919494,1.1909482480332372,0.17894047132385868
6716,Sébastien Corchia,751,9,Right Back,DEF,1.0,0.11984021304926765,5.0,0.5992010652463382,633.0,75.85885486018641,0.3613002469486949,0.043298298569084605,0.9798961063174065,0.11743095814722582
6718,Sergio Escudero Palomo,438,6,Left Back,DEF,1.0,0.2054794520547945,7.0,1.4383561643835616,505.0,103.76712328767124,1.4264430644399038,0.29310473926847336,2.317476525157341,0.47619380653917964
6719,Franco Damián Vázquez,632,7,Center Attacking Midfield,MID,4.0,0.569620253164557,13.0,1.85126582278481,756.0,107.65822784810126,1.8290514096973098,0.26046618176069286,1.5030486123109004,0.2140417327657928
6720,Pablo Sarabia García,818,10,Right Midfield,MID,4.0,0.4400977995110024,23.0,2.530562347188264,910.0,100.12224938875305,1.516613483497185,0.1668645641989568,3.9243244988458463,0.43177164412729363
6721,Willian José da Silva,506,8,Center Forward,FWD,4.0,0.7114624505928854,23.0,4.090909090909091,391.0,69.54545454545455,0.16717591748912689,0.029734846984232056,1.8934931715484709,0.33678732300269243
6723,Wissam Ben Yedder,1014,12,Center Forward,FWD,10.0,0.8875739644970414,31.0,2.7514792899408285,798.0,70.82840236686391,1.4362255995689814,0.1274756449321581,6.9913742062931,0.6205361721561924
6724,Manuel Agudo Durán,551,6,Left Wing,FWD,2.0,0.32667876588021777,11.0,1.7967332123411979,543.0,88.69328493647913,1.2448685636012817,0.20333606302017304,0.06466648018127308,0.010562582969717925
6727,Raúl Albentosa Redal,631,7,Right Center Back,DEF,0.0,0.0,1.0,0.14263074484944532,501.0,71.45800316957211,0.29493708430356236,0.04206709601794075,0.26306379593734164,0.037520985157465526
6728,Federico Nicolás Cartabia,300,8,Substitute,Unknown,2.0,0.6000000000000001,15.0,4.5,387.0,116.10000000000001,0.4457757611753035,0.13373272835259106,0.08860389335290529,0.026581168005871587
6730,Rubén Iván Martínez Andrade,376,4,Goalkeeper,GK,0.0,0.0,0.0,0.0,161.0,38.537234042553195,0.13165753128803404,0.031513770787029424,-0.19468377978773788,-0.04659984090663939
6732,Lucas Pérez Martínez,1096,12,Center Forward,FWD,9.0,0.739051094890511,34.0,2.791970802919708,772.0,63.394160583941606,2.062473441036101,0.16936369497559225,5.330860969727976,0.4377531818207279
6733,Pedro Mosquera Parada,1091,12,Left Defensive Midfield,MID,0.0,0.0,12.0,0.989917506874427,1305.0,107.65352887259397,0.42261762626638694,0.034863048912900846,1.5045231851254357,0.1241128200378453
6734,Luis Carlos Correia Pinto,273,5,Left Midfield,MID,0.0,0.0,1.0,0.32967032967032966,220.0,72.52747252747253,0.1464280005320385,0.04827296720836435,0.10408523520641029,0.03431381380431108
6735,Adrián López Álvarez,326,6,Left Center Forward,FWD,1.0,0.27607361963190186,1.0,0.27607361963190186,282.0,77.85276073619632,0.8327071644560512,0.22988848098479941,0.061502302065491676,0.016979163146914878
6736,Álvaro Medrán Just,751,9,Right Defensive Midfield,MID,1.0,0.11984021304926765,16.0,1.9174434087882823,753.0,90.23968042609853,0.32161035582428277,0.03854185356083282,-0.3023256892079953,-0.03623077500495283
6738,Juan Francisco Moreno Fuertes,933,11,Right Back,DEF,1.0,0.09646302250803858,5.0,0.48231511254019294,970.0,93.56913183279742,0.8425145948527386,0.08127150432663074,1.9801209032448241,0.19100844725834318
6739,Diego Alejandro Rolan Silva,798,12,Substitute,Unknown,2.0,0.22556390977443608,14.0,1.5789473684210527,843.0,95.07518796992483,0.7030013722740556,0.07928586905346491,0.5627440485695843,0.0634673738988253
6740,Gonzalo Castro Irizábal,483,7,Left Midfield,MID,1.0,0.1863354037267081,8.0,1.4906832298136647,521.0,97.0807453416149,1.4496592670170083,0.27012284478577797,1.957125622906373,0.3646817930881441
6742,Sergio Gontán Gallardo,598,8,Right Midfield,MID,3.0,0.45150501672240806,7.0,1.0535117056856187,583.0,87.74247491638796,1.1732515388819302,0.17657631856082562,2.801565224341932,0.42164025115514026
6743,Manuel Rolando Iturra Urrutia,327,4,Center Defensive Midfield,MID,0.0,0.0,0.0,0.0,275.0,75.68807339449542,0.12692993693016985,0.03493484502665225,0.4911090729292482,0.13516763475116922
6744,Luciano Vietto,379,7,Center Forward,FWD,1.0,0.23746701846965698,10.0,2.37467018469657,360.0,85.48812664907652,0.2771042969460599,0.06580313120091133,-0.41550398388062604,-0.09866849221439669
6745,Mehdi Lacen,933,10,Left Defensive Midfield,MID,0.0,0.0,5.0,0.48231511254019294,997.0,96.17363344051448,0.5644354149473306,0.05444714613639846,0.3994948824660387,0.038536483839167725
6751,Javier Fuego Martínez,399,5,Center Defensive Midfield,MID,0.0,0.0,0.0,0.0,462.0,104.21052631578948,0.14240999915131905,0.03212255619954565,0.19353501513251103,0.04365451469154384
6752,Víctor Ruíz Torre,1316,14,Left Center Back,DEF,0.0,0.0,3.0,0.20516717325227962,1380.0,94.37689969604864,1.3041807348369603,0.08919169159219333,0.5781322218826972,0.0395379179099109
6758,Víctor Sánchez Mata,595,7,Right Center Midfield,MID,1.0,0.1512605042016807,5.0,0.7563025210084033,543.0,82.1344537815126,0.46998919043796683,0.07109080191498657,-0.4341246579166036,-0.0656659146428476
6759,Roberto Soriano,1264,16,Left Center Midfield,MID,4.0,0.2848101265822785,21.0,1.4952531645569618,1393.0,99.18512658227849,1.9190414718700448,0.13664061112998735,4.730919753016147,0.3368534634267827
6761,Leonardo Carrilho Baptistão,517,9,Substitute,Unknown,0.0,0.0,11.0,1.9148936170212765,427.0,74.33268858800774,0.6766558550770213,0.1177930888915511,-1.1575461613974767,-0.20150706871522805
6762,Álvaro González Soberón,844,9,Right Center Back,DEF,0.0,0.0,1.0,0.1066350710900474,826.0,88.08056872037915,0.6676197352167305,0.07119167792595467,0.6503162630979205,0.06934652094646071
6764,Pablo Fornals Malla,318,7,Substitute,Unknown,0.0,0.0,3.0,0.8490566037735848,400.0,113.20754716981132,0.03266765059024673,0.009245561487805679,-0.08956089962483384,-0.02534742442212278
6766,Gerard Moreno Balaguero,562,8,Center Forward,FWD,3.0,0.4804270462633452,14.0,2.2419928825622777,479.0,76.70818505338077,0.27966048589460346,0.04478548706497208,0.3199414718692424,0.05123617876909575
6768,Diego López Rodríguez,285,3,Goalkeeper,GK,0.0,0.0,0.0,0.0,167.0,52.736842105263165,0.10025354770734589,0.03165901506547765,-0.5316694226348773,-0.16789560714785598
6771,Manuel Trigueros Muñoz,674,11,Right Defensive Midfield,MID,0.0,0.0,5.0,0.6676557863501484,704.0,94.0059347181009,0.4753107653163203,0.06346879655559173,0.48161159483424854,0.06431015361288185
6772,Mario Gaspar Pérez Martínez,1181,13,Right Back,DEF,1.0,0.07620660457239627,17.0,1.2955122777307366,1367.0,104.17442845046571,1.5172180938101927,0.1156220393250782,1.5096450014971197,0.11504491967378558
6775,Daniel García Carrillo,902,10,Left Defensive Midfield,MID,0.0,0.0,4.0,0.3991130820399113,1007.0,100.47671840354768,0.2101446563984367,0.02096787037234956,0.022792708484551893,0.0022742170328266856
6776,David Juncà Reñé,750,8,Left Back,DEF,1.0,0.12,1.0,0.12,731.0,87.72,1.130053965168841,0.13560647582026092,0.7503952942173928,0.09004743530608712
6777,Sidnei Rechel da Silva Júnior,1030,11,Left Center Back,DEF,0.0,0.0,2.0,0.17475728155339806,1066.0,93.14563106796116,0.3747877113741449,0.03274844079968257,1.5157605068088742,0.13244509282795988
6778,Iván Ramis Barrios,390,5,Left Center Back,DEF,0.0,0.0,0.0,0.0,304.0,70.15384615384616,0.240142158325536,0.05541742115204677,0.20108514226740226,0.046404263600169755
6783,Samuel García Sánchez,324,6,Substitute,Unknown,0.0,0.0,5.0,1.3888888888888888,355.0,98.61111111111111,0.252995919387501,0.07027664427430583,-0.35942345940566156,-0.09983984983490599
6784,Antonio García Aranda,469,5,Left Back,DEF,0.0,0.0,1.0,0.19189765458422176,575.0,110.3411513859275,0.7571520197346971,0.14529569675079476,0.7690158212935785,0.14757233244439671
6787,Pedro López Muñoz,359,4,Right Back,DEF,0.0,0.0,1.0,0.25069637883008355,414.0,103.78830083565458,0.45671368100370996,0.11449646598978802,0.517853319135611,0.12982395187243728
6788,Xabier Etxeita Gorritxategi,962,11,Right Center Back,DEF,0.0,0.0,4.0,0.37422037422037424,882.0,82.51559251559252,0.5043434280594359,0.047183896595997116,0.0357276360882679,0.0033425023367402405
6789,Mikel Balenziaga Oruesagasti,956,11,Left Back,DEF,1.0,0.09414225941422594,2.0,0.18828451882845187,975.0,91.7887029288703,1.3387371234742067,0.1260317375655634,1.5076683850638801,0.14193530821731087
6791,Javier López Rodríguez,582,7,Right Back,DEF,1.0,0.15463917525773196,1.0,0.15463917525773196,608.0,94.02061855670104,0.624827934265649,0.09662287643283232,0.7522038135502953,0.11632017735313846
6792,Pau López Sabata,705,8,Goalkeeper,GK,0.0,0.0,0.0,0.0,367.0,46.85106382978723,0.25661610567353554,0.03275950285194071,-0.4377901062835008,-0.05588809867448946
6794,Gustavo Daniel Cabral Cáceres,414,5,Right Center Back,DEF,0.0,0.0,2.0,0.43478260869565216,536.0,116.52173913043478,0.26525847073316894,0.05766488494199325,-0.81841462108423,-0.17791622197483262
6797,Daniel Wass,568,8,Right Defensive Midfield,MID,0.0,0.0,8.0,1.267605633802817,599.0,94.91197183098592,0.42551260036392363,0.06742277118442452,0.07876130895502866,0.012479784869634821
6800,Carles Gil de Pareja Vicent,485,7,Right Wing,FWD,0.0,0.0,3.0,0.5567010309278351,591.0,109.67010309278349,0.3049313833245568,0.05658520515301055,0.25193998727027794,0.04675175021510312
6801,Pedro Pablo Hernández,365,5,Center Attacking Midfield,MID,0.0,0.0,5.0,1.2328767123287672,414.0,102.08219178082192,0.24176218273509964,0.05961259300317526,-0.02665016576065682,-0.006571273749203051
